PEPNR00000000041	1.336786891504596	0.0007619305866266463
PEPNR00000000042	0.8510465322438238	0.0013048852808522212
PEPNR00000000043	1.0424285296658253	0.0010949123524486865
PEPNR00000000044	1.0111988137246148	0.0005836851723053165
PEPNR00000000045	0.33214633444916775	0.0038480741281666083
PEPNR00000000046	1.437143763833937	0.00041485624015174426
PEPNR00000000047	0.788316534546976	0.0014559742559046287
PEPNR00000000048	0.8568532694190922	0.0014513288313741178
PEPNR00000000049	1.068051966861207	0.0007542602502671653
PEPNR00000000050	0.3592866790861687	0.0036648239837027154
PEPNR00000000051	1.0044077581091746	0.0008283549324940682
PEPNR00000000052	1.0007883192067115	0.0010875167443850804
PEPNR00000000053	0.48528733142817987	0.0028412271802138018
PEPNR00000000054	1.433844434554306	0.0005305700017666377
PEPNR00000000055	1.5868219296582944	0.00046253919542048723
PEPNR00000000056	1.2001593910477517	0.0008491532158408344
PEPNR00000000057	0.7104664749412456	0.0017055379698189856
PEPNR00000000058	1.4639273885252273	0.00041288569985621984
PEPNR00000000059	0.16894632887965488	0.006391997081905339
PEPNR00000000060	0.44645601338432955	0.002491622246212366
PEPNR00000000061	0.1584911464837666	0.009414991396106477
PEPNR00000000062	1.5462290618421866	0.0003670345932675759
PEPNR00000000063	0.8424772462921111	0.0008359781179568152
PEPNR00000000064	1.5163179984410995	0.00038244029222377605
PEPNR00000000065	0.20237556426119302	0.004383150173074164
PEPNR00000000066	1.5068711735840772	0.0003558576304768188
PEPNR00000000067	1.465773653878101	0.0003878473706441248
PEPNR00000000068	1.529771889961705	0.0003718109968982288
PEPNR00000000069	0.6629632303445371	0.0015422885532763784
PEPNR00000000070	0.24329685307540402	0.004173940477224466
PEPNR00000000071	1.485778960291599	0.00040214336238694764
PEPNR00000000072	0.822906954207505	0.0013804231634480105
PEPNR00000000073	0.7942848968668632	0.0011965585275493368
PEPNR00000000074	1.4094808897820175	0.00050274491967359
PEPNR00000000075	1.4142901127296323	0.0004634065416499146
PEPNR00000000076	0.2938993488150133	0.0030235183031449707
PEPNR00000000077	0.21856915923300094	0.0039261119904837275
PEPNR00000000078	0.21002135238135314	0.0036299484393351967
PEPNR00000000079	0.5633539147400906	0.0014491751937483087
PEPNR00000000080	0.9418763809145118	0.0009232164546393708
PEPNR00000000081	0.9881788569101241	0.0007283861502554395
PEPNR00000000082	1.5647741029428293	0.0003203234889107726
PEPNR00000000083	0.9423843922747824	0.0008580675790785533
PEPNR00000000084	0.8908735393716981	0.0007214255201551793
PEPNR00000000085	0.337169616464914	0.0024975214258329977
PEPNR00000000086	1.7259067661591396	0.0002493673344658906
PEPNR00000000087	0.5596882643454673	0.0017975323061584607
PEPNR00000000088	0.901896812967356	0.0012871829166617743
PEPNR00000000089	1.4290036336604488	0.0004323669158027438
PEPNR00000000090	0.7998261870907535	0.00101967542654723
PEPNR00000000091	1.2377179224231916	0.0005390654213860244
PEPNR00000000092	0.40514090626687915	0.0017791290386608794
PEPNR00000000093	0.7925714541099759	0.0011412413225468836
PEPNR00000000094	0.6463515405519596	0.0016449715388201904
PEPNR00000000095	0.8753698349455658	0.0007607092112134944
PEPNR00000000096	0.30641181938614637	0.0032721766398486826
PEPNR00000000097	1.031218886979353	0.0009140967467316735
PEPNR00000000098	0.8652423854446093	0.0009366932891743888
PEPNR00000000099	0.39828319478280316	0.0020339732223572816
PEPNR00000000100	0.9146995489980148	0.0005375777456975376
PEPNR00000000101	0.49988558648637366	0.003425326483913352
PEPNR00000000102	1.7360751486473571	0.00024199454220812252
PEPNR00000000103	0.44581153530039347	0.002016184067847124
PEPNR00000000104	1.613616230940537	0.00025921351169689184
PEPNR00000000105	1.2740114801868814	0.00051929852776821
PEPNR00000000106	0.13451032988809136	0.0066962737757419585
PEPNR00000000107	1.0258344467667753	0.0006514369886733404
PEPNR00000000108	1.5625072135908706	0.00033530533325360005
PEPNR00000000109	1.448529337685291	0.0003412690825496489
PEPNR00000000110	1.625261194955906	0.00027376734976324935
PEPNR00000000111	0.18947439397715896	0.004219694292424786
PEPNR00000000112	1.6580448521107551	0.0002545800540016464
PEPNR00000000113	0.21984620668577104	0.0035022318539842203
PEPNR00000000114	1.385817428119129	0.0003093544787630522
PEPNR00000000115	1.1073900598717583	0.0005145517014325048
PEPNR00000000116	0.69210277409634	0.000779805093494439
PEPNR00000000117	0.8329959974830925	0.0007002587092189624
PEPNR00000000118	0.23933595025091853	0.00266142551935659
PEPNR00000000119	0.21924997935807558	0.002942142215784626
PEPNR00000000120	0.9476329098368917	0.0007111350524166696
PEPNR00000000121	0.6161368067620364	0.0010122904814637884
PEPNR00000000122	0.8219324513275138	0.001017099207554432
PEPNR00000000123	0.44178977182805773	0.0014009776407194043
PEPNR00000000124	0.1522274786257601	0.00448538875494143
PEPNR00000000125	0.8064311270050116	0.0011317583848835025
PEPNR00000000126	1.4095700715248394	0.00029116202911183943
PEPNR00000000127	0.9778879094682448	0.000568525916088913
PEPNR00000000128	0.9743009992651167	0.0005262796550472068
PEPNR00000000129	0.9690307309725712	0.0005095307184615377
PEPNR00000000130	0.6034791965424755	0.0013831609752660396
PEPNR00000000131	1.2383548292802775	0.00026914752452513206
PEPNR00000000132	1.0706728908401308	0.00041280844197446193
PEPNR00000000133	1.368718369424574	0.0004387837843649005
PEPNR00000000134	0.2730003270035161	0.002132851641729559
PEPNR00000000135	0.43349507682771465	0.0015907136075497467
PEPNR00000000136	0.8544136267008521	0.0007763964709247952
PEPNR00000000137	0.27876482309198236	0.003172981094015637
PEPNR00000000138	0.16963984984615735	0.0039153367797848
PEPNR00000000139	0.2703939336297521	0.0016722030840168566
PEPNR00000000140	0.7077401879417893	0.0010299963616136503
PEPNR00000000141	0.3015950719577996	0.0020549995352083755
PEPNR00000000142	0.23363006400184191	0.002801802214519299
PEPNR00000000143	0.5472521509135347	0.0017200935354719326
PEPNR00000000144	1.0658470257969779	0.0004468234868572796
PEPNR00000000145	1.1504681014194804	0.0003473138201935715
PEPNR00000000146	0.29911543089020803	0.0027834615424850886
PEPNR00000000147	0.1824911204328076	0.003509355813096189
PEPNR00000000148	0.3567205411965004	0.001811407522854443
PEPNR00000000149	0.36483496407985416	0.0019390214781557634
PEPNR00000000150	0.18211209126644856	0.0039554897480777495
PEPNR00000000151	0.9297744946321691	0.0006979440735544166
PEPNR00000000152	0.49206882862260753	0.0012150113568463576
PEPNR00000000153	0.4189987530813141	0.001434449453859268
PEPNR00000000154	1.2972762040475896	0.00029404990443884435
PEPNR00000000155	1.4720886164647828	0.0002727194673133102
PEPNR00000000156	0.3446671206820356	0.0016778588961879508
PEPNR00000000157	0.9066642285208832	0.00076364156876236
PEPNR00000000158	0.18796350682088894	0.0036096867776084117
PEPNR00000000159	0.13756919009255367	0.0043375446866280596
PEPNR00000000160	1.27446430013766	0.00033349823193370146
PEPNR00000000161	0.7366614818576156	0.0009982629683238742
PEPNR00000000162	0.18391936511393003	0.0036138227882824645
PEPNR00000000163	0.42469730114368204	0.001698404403985147
PEPNR00000000164	0.2589904296593635	0.002757157221480946
PEPNR00000000165	0.468797760202511	0.00136982728004854
PEPNR00000000166	0.5675243684416394	0.001261117446857789
PEPNR00000000167	1.4359068017858057	0.0002571770353168459
PEPNR00000000168	1.4588300043381903	0.0003267672042604232
PEPNR00000000169	0.23136429497557626	0.0028612799759337574
PEPNR00000000170	1.4793890937875325	0.0002028027767694764
PEPNR00000000171	1.6417293920560632	0.00017994287505984334
PEPNR00000000172	0.19264957745298505	0.0036244869088607997
PEPNR00000000173	0.19547507131632597	0.0029939244678294924
PEPNR00000000174	0.27862471828474356	0.0015745861506080213
PEPNR00000000175	0.6880538522565219	0.0007976733022285772
PEPNR00000000176	0.25647953572662113	0.0019880318672191276
PEPNR00000000177	0.747951885412807	0.0009024758133554312
PEPNR00000000178	0.15063400424031126	0.003461975778178572
PEPNR00000000179	1.6802813874360825	0.00017693406150371652
PEPNR00000000180	0.5443340744001861	0.0011446428959030492
PEPNR00000000181	0.3172142228579141	0.0018651637296959206
PEPNR00000000182	0.5519038456380225	0.0005999633674516744
PEPNR00000000183	0.6397841433427844	0.0010127728028984056
PEPNR00000000184	0.6148232656195142	0.001027891431237535
PEPNR00000000185	1.0182270247634333	0.0005632883773399762
PEPNR00000000186	1.1485479166255657	0.00037469576373746
PEPNR00000000187	1.171846643688306	0.000391153171882858
PEPNR00000000188	1.0724634875625152	0.00047824623209164087
PEPNR00000000189	0.23007686867391447	0.002766924971386732
PEPNR00000000190	0.2141930592969996	0.0031682659288554925
PEPNR00000000191	0.4974195737112958	0.0009516927726425167
PEPNR00000000192	0.9710683472337082	0.0004820789628708258
PEPNR00000000193	0.18188735980578905	0.0035691128719279267
PEPNR00000000194	0.23311236359046153	0.0030073291818432254
PEPNR00000000195	0.773721276646169	0.0010513686903012955
PEPNR00000000196	0.26329377512814056	0.002087760916362731
PEPNR00000000197	1.247507740335667	0.00028300164416703456
PEPNR00000000198	0.30051479738243075	0.0014898665625663733
PEPNR00000000199	0.19247849478852314	0.0024483825548157526
PEPNR00000000200	0.33381872681878416	0.0012654248059684628
PEPNR00000000201	0.28230145527356654	0.0007435152892816264
PEPNR00000000202	1.1175642924667024	0.0002918640905433057
PEPNR00000000203	1.4619051403678123	0.000245831834689531
PEPNR00000000204	0.2766610897455013	0.0019794968670113775
PEPNR00000000205	0.19956695625005172	0.002846340596057112
PEPNR00000000206	0.32469664248591074	0.0014066180602687974
PEPNR00000000207	0.21314632004783224	0.0025507038692544775
PEPNR00000000208	0.2918441596477348	0.0012178529502586473
PEPNR00000000209	0.6207960624253958	0.0008232895361081275
PEPNR00000000210	0.1975414444836249	0.0025106738916996843
PEPNR00000000211	0.2486961291218192	0.002656043777819213
PEPNR00000000212	0.33006526215482057	0.0016218441623915662
PEPNR00000000213	0.7675354787420706	0.0006345653979584289
PEPNR00000000214	0.3327180665206775	0.0014408656460356785
PEPNR00000000215	0.9702441852658011	0.0005799097613996092
PEPNR00000000216	1.2127996854431171	0.00023954198253568808
PEPNR00000000217	0.6065983914504954	0.0009145580644383221
PEPNR00000000218	1.0763900910670736	0.00037166103473990086
PEPNR00000000219	0.9275279553481878	0.00041046557505741206
PEPNR00000000220	0.857730552365762	0.0006129527568601194
PEPNR00000000221	1.2587552035801028	0.0002465589183620428
PEPNR00000000222	0.19323331212424935	0.003085281902266806
PEPNR00000000223	1.0789917476851452	0.00041289052683892997
PEPNR00000000224	1.3973575526063386	0.00019407516855067555
PEPNR00000000225	0.21192859528603758	0.002029611540294537
PEPNR00000000226	0.2184270795284491	0.0020143187639502006
PEPNR00000000227	0.23638453814547886	0.002096890580032803
PEPNR00000000228	0.38825202581251395	0.001506531086599685
PEPNR00000000229	0.19612561521958766	0.0021701239962372927
PEPNR00000000230	0.16174237552629164	0.003790019483413344
PEPNR00000000231	0.36282861676218925	0.0014557602984169716
PEPNR00000000232	0.6464604627339225	0.0005553786573707906
PEPNR00000000233	0.35631531399493843	0.0010164686109426866
PEPNR00000000234	0.623213334274574	0.0009857494965618953
PEPNR00000000235	0.6512281315627457	0.0008891732205608705
PEPNR00000000236	0.14072570670591772	0.0036013892360701517
PEPNR00000000237	0.9804099622335075	0.0005904137816880875
PEPNR00000000238	0.3542295506883262	0.0014342826389235415
PEPNR00000000239	0.28525673328907025	0.0017282841159489454
PEPNR00000000240	1.319137917884023	0.0002939779901254451
PEPNR00000000241	0.18775669043266535	0.0017737858685287313
PEPNR00000000242	0.257793823824192	0.0013684384097965682
PEPNR00000000243	0.14755451677262055	0.003304719290704359
PEPNR00000000244	0.18309476111960454	0.0019731068592732234
PEPNR00000000245	0.9610700218410952	0.0003190891080498416
PEPNR00000000246	0.23271922357458097	0.0021122108718777616
PEPNR00000000247	0.18779515952799528	0.002074326383274193
PEPNR00000000248	0.1636798013520413	0.0013003283638287112
PEPNR00000000249	0.18987181418756757	0.0021966822104534807
PEPNR00000000250	0.3818341323658289	0.0013479935190149003
PEPNR00000000251	0.4192337397063173	0.0008953589880633776
PEPNR00000000252	0.16082861609826016	0.0028411954816378376
PEPNR00000000253	0.3622236121040065	0.0013376894612820865
PEPNR00000000254	0.7169039198320369	0.0005758544419153811
PEPNR00000000255	0.17431942909769055	0.0028583094343473336
PEPNR00000000256	0.593867954490567	0.0004007994226186778
PEPNR00000000257	1.56033043104043	0.00014893947105763987
PEPNR00000000258	0.9142869283384512	0.0005781194529497698
PEPNR00000000259	0.15682151551050694	0.0026009738566065703
PEPNR00000000260	0.18379934443770551	0.002518233507543944
PEPNR00000000261	0.141651235363301	0.003881003165032444
PEPNR00000000262	0.16129419978826046	0.002334975697265476
PEPNR00000000263	1.34128421027154	0.0002257304168244004
PEPNR00000000264	0.3288268358486932	0.0016209180045368935
PEPNR00000000265	0.38897712309441307	0.0007133016538812409
PEPNR00000000266	0.926856033425694	0.0005533608828089419
PEPNR00000000267	0.5711965849516937	0.0008318034196945241
PEPNR00000000268	0.17902526790508122	0.0026183773966928494
PEPNR00000000269	0.21375476193428533	0.0022440396011429256
PEPNR00000000270	0.11335928769708184	0.0044933551951636804
PEPNR00000000271	0.18285551098496305	0.0018910025197577884
PEPNR00000000272	0.5056727423474149	0.00072142390349923
PEPNR00000000273	0.7467025685642606	0.0006799969014886229
PEPNR00000000274	0.09867356571390716	0.004258682284036884
PEPNR00000000275	0.4502040444225801	0.0009556181742568183
PEPNR00000000276	0.6285273692510568	0.00034384475530915305
PEPNR00000000277	0.29120240462610586	0.0011137469232436127
PEPNR00000000278	0.6885019133587064	0.00073199634332909
PEPNR00000000279	0.19815725603925183	0.0021991347646217246
PEPNR00000000280	0.17497115190972462	0.001975694103787054
PEPNR00000000281	1.3307865340351628	0.00016560580011620372
PEPNR00000000282	0.12508291690566814	0.004341764859665289
PEPNR00000000283	0.1503716510861596	0.002978691041320334
PEPNR00000000284	0.5232040781165128	0.0004804662220304788
PEPNR00000000285	0.15487829707726566	0.0024081122790681328
PEPNR00000000286	0.24848801562087264	0.0013951524745782974
PEPNR00000000287	0.3515761062853981	0.0009713965204655179
PEPNR00000000288	0.37211129909457225	0.0006314005225260405
PEPNR00000000289	0.15447135031428055	0.002590938393799043
PEPNR00000000290	1.0316629450501262	0.0002778099389860701
PEPNR00000000291	1.8129989821545482	0.00004848290921082131
PEPNR00000000292	0.15495580868258418	0.00253590525897573
PEPNR00000000293	0.17997093205139536	0.0022711670271987395
PEPNR00000000294	0.2822267084984374	0.001288855171597323
PEPNR00000000295	0.15917565907489734	0.0028901074766602896
PEPNR00000000296	0.1870841835170411	0.0020182232753930677
PEPNR00000000297	0.7736800866234834	0.0005534492435068429
PEPNR00000000298	0.18385585652323921	0.001993737119769664
PEPNR00000000299	0.6014317497616846	0.0007711656198305221
PEPNR00000000300	0.25228130345333877	0.0014086910017232653
PEPNR00000000301	0.2296593143449801	0.0021557257020534525
PEPNR00000000302	0.19306069388188826	0.0019531869069073075
PEPNR00000000303	0.599326033131659	0.000867694303132909
PEPNR00000000304	0.19494477851873687	0.0018692842592458007
PEPNR00000000305	0.30599017779007787	0.002164702291856514
PEPNR00000000306	1.2164540032600282	0.00028054317826574864
PEPNR00000000307	0.28287146032730065	0.0015220251117727072
PEPNR00000000308	0.8387961338384439	0.00043683708093868217
PEPNR00000000309	0.39173131747009954	0.001192326450317814
PEPNR00000000310	0.26322494804000296	0.0014318795400668507
PEPNR00000000311	0.21010673375083735	0.0010926846395899231
PEPNR00000000312	0.8397859113104251	0.00047055746725792016
PEPNR00000000313	0.6568941711777824	0.0004949667308777728
PEPNR00000000314	0.46770910203394656	0.001059205722083527
PEPNR00000000315	0.6642534769436856	0.0005270992088279274
PEPNR00000000316	0.38126490122173357	0.000962843922953257
PEPNR00000000317	0.7276286579745127	0.00043214133866858746
PEPNR00000000318	0.2737807259176597	0.0016058643885865245
PEPNR00000000319	0.1310446264537394	0.003768038126468333
PEPNR00000000320	0.18460929860804642	0.0021184818528090397
PEPNR00000000321	0.9307092117549737	0.0002645036066460789
PEPNR00000000322	0.5796891404466206	0.000581366051523126
PEPNR00000000323	0.181657032943252	0.0014152713952483031
PEPNR00000000324	0.5837117394502765	0.000550458400549561
PEPNR00000000325	0.37592966941243267	0.0009637248577920624
PEPNR00000000326	0.6075886941607096	0.0003979753484274396
PEPNR00000000327	0.8207976350899464	0.0003841990000122446
PEPNR00000000328	0.8359938088559608	0.00036353951093704204
PEPNR00000000329	0.24817071122246506	0.001445654939469328
PEPNR00000000330	0.364896906134317	0.0006867165583837883
PEPNR00000000331	0.11586948723399229	0.00451169737985407
PEPNR00000000332	0.2361898538971804	0.0012308156175649362
PEPNR00000000333	0.3089526243848881	0.00029361878483132823
PEPNR00000000334	0.5272457865019373	0.0004860459318710744
PEPNR00000000335	0.7601907281029623	0.000377748204296668
PEPNR00000000336	0.1685835397105976	0.0020349432335302993
PEPNR00000000337	0.39313723114581534	0.0010738227362285565
PEPNR00000000338	0.3145453649976715	0.0013361478667775059
PEPNR00000000339	0.4168350184278188	0.0009660273459319817
PEPNR00000000340	0.21835995191891017	0.0016049651108416426
PEPNR00000000341	0.2536482855225174	0.0012394822473594785
PEPNR00000000342	1.3107295613789949	0.00009463849529942966
PEPNR00000000343	0.5862791364347065	0.000767185804189266
PEPNR00000000344	0.6274976370001225	0.0005307028536851295
PEPNR00000000345	0.2536477462225233	0.0012132579007766875
PEPNR00000000346	0.17888061684434295	0.0020811414199248773
PEPNR00000000347	0.1100579911005742	0.004004412101234823
PEPNR00000000348	0.18412339188803178	0.0015758531261922263
PEPNR00000000349	0.9658490785377292	0.00030821667988109786
PEPNR00000000350	0.5209815205791939	0.0004440216130797511
PEPNR00000000351	1.2748131664944393	0.00019488193927682921
PEPNR00000000352	0.1198779436640047	0.0036196884514286
PEPNR00000000353	0.2761838807508593	0.0011412211439380587
PEPNR00000000354	0.5650009969576171	0.0005532313767039458
PEPNR00000000355	0.1268672192187705	0.0037211356880741922
PEPNR00000000356	0.17369246796498844	0.002117873575563723
PEPNR00000000357	0.1549113856854123	0.0024058937488525703
PEPNR00000000358	0.26173877369965487	0.0013281195035245062
PEPNR00000000359	0.2793260005266193	0.0009036278660436551
PEPNR00000000360	0.1752703740385601	0.001300329981649142
PEPNR00000000361	0.23011055480090864	0.0013947279971131717
PEPNR00000000362	0.3797147127718488	0.0007645484498244591
PEPNR00000000363	0.16288737882718105	0.001920585809074255
PEPNR00000000364	1.019511337320085	0.00033237280961313196
PEPNR00000000365	0.17057264783884557	0.002105330996293822
PEPNR00000000366	0.5902673847969143	0.0004488399085677382
PEPNR00000000367	0.7014061561629977	0.00043971868996928344
PEPNR00000000368	1.26013308315196	0.00014628048181261792
PEPNR00000000369	0.16125868783533961	0.0019437996950298823
PEPNR00000000370	0.16339533539907128	0.002342064510257225
PEPNR00000000371	0.1869082190075383	0.0019406524138666057
PEPNR00000000372	0.29983496447064795	0.0009083088456275742
PEPNR00000000373	0.1877353705214815	0.0009264581313231722
PEPNR00000000374	0.20957868966499035	0.0013571490361360637
PEPNR00000000375	0.1829421072667071	0.0018528404976498004
PEPNR00000000376	0.23219438549731877	0.00152844969617088
PEPNR00000000377	0.4411395612062124	0.0007557202946829418
PEPNR00000000378	0.2494022416615804	0.0012445649876896264
PEPNR00000000379	1.481560302991008	0.0000901970399338483
PEPNR00000000380	0.23560341618199757	0.0012728900264135801
PEPNR00000000381	0.20262891222742557	0.0015623749964061861
PEPNR00000000382	0.19389994830636734	0.0019407997158874303
PEPNR00000000383	0.3380147948337338	0.0010831730208249299
PEPNR00000000384	1.2152231007378271	0.00016879388658352899
PEPNR00000000385	0.20030527833630368	0.0012182659957119778
PEPNR00000000386	0.8567309640935911	0.00043870715927171565
PEPNR00000000387	1.412236432927337	0.00009273736375073318
PEPNR00000000388	0.19627293167621312	0.0008503998151782292
PEPNR00000000389	0.15725454777405068	0.001575196076784084
PEPNR00000000390	0.19165051242560213	0.0016224348411636514
PEPNR00000000391	0.15920021083974784	0.0016258866909743387
PEPNR00000000392	0.15786910121863443	0.0016227020995073682
PEPNR00000000393	0.33086846456340874	0.0009628691266435309
PEPNR00000000394	0.4812186909099257	0.0006520648372367871
PEPNR00000000395	0.37880765456243387	0.0007942089737460256
PEPNR00000000396	0.742731970743091	0.00036401474997824933
PEPNR00000000397	0.41004760004134644	0.0007776572266170247
PEPNR00000000398	0.19770254995084616	0.0012056733824685622
PEPNR00000000399	0.2274785871375844	0.0011012414935509319
PEPNR00000000400	0.17609784588163924	0.0013772780705400176
PEPNR00000000401	0.432226352455456	0.0008267303694718267
PEPNR00000000402	0.1804335144340232	0.0015057349673220709
PEPNR00000000403	0.09590797157483526	0.00389701390904065
PEPNR00000000404	1.6677005104344282	0.00009281219418963531
PEPNR00000000405	0.25830179370384937	0.0007566510055956146
PEPNR00000000406	0.15382416710656716	0.0019454908172404656
PEPNR00000000407	0.27244515268706426	0.0007906804438081335
PEPNR00000000408	0.9997068740795301	0.0003085810952949955
PEPNR00000000409	0.14896004416503358	0.0018522667934805974
PEPNR00000000410	0.13262974372927622	0.0016242753314111356
PEPNR00000000411	0.39452604265915486	0.0007220580745386673
PEPNR00000000412	1.0886458411117814	0.00016832744692804906
PEPNR00000000413	0.4285440194242045	0.000530209034816838
PEPNR00000000414	0.3112404112089755	0.0006102166260630496
PEPNR00000000415	0.18564803893458667	0.001461514389438131
PEPNR00000000416	0.25446731272795375	0.0006429789781512882
PEPNR00000000417	0.1653171609376953	0.0016045529313631652
PEPNR00000000418	0.8061196887171527	0.0002577013223973372
PEPNR00000000419	0.10464175467322646	0.002872011865434691
PEPNR00000000420	0.26825054729376613	0.0008373460692227982
PEPNR00000000421	0.47820454872778134	0.0005438479372491858
PEPNR00000000422	0.5701461190153227	0.00018955267056224874
PEPNR00000000423	0.1514114425212823	0.002129757026748585
PEPNR00000000424	0.11419981781441693	0.003148223407774238
PEPNR00000000425	0.14747864242210698	0.0017358939031951715
PEPNR00000000426	0.19420582476853815	0.0013097174746274645
PEPNR00000000427	0.38092372777563177	0.0004906675627513465
PEPNR00000000428	0.15445022621355123	0.00154495951695004
PEPNR00000000429	0.20237239617956387	0.0008209073715119719
PEPNR00000000430	0.4474481865901332	0.000641072359842054
PEPNR00000000431	0.2073645706667683	0.0010000827618483223
PEPNR00000000432	0.14884807174557416	0.001793938244097724
PEPNR00000000433	0.7882695347938073	0.00021613403436983786
PEPNR00000000434	0.31511157712451493	0.0007174448448770011
PEPNR00000000435	0.6116092155094669	0.00031561450587192625
PEPNR00000000436	1.4702877744015679	0.00008176387974387573
PEPNR00000000437	1.1524813200473605	0.0001786757450436264
PEPNR00000000438	0.9227550127567861	0.00022746612945700513
PEPNR00000000439	0.2010998467668021	0.001059479760263624
PEPNR00000000440	0.30537479029506587	0.0007142335335021517
PEPNR00000000441	0.19921466716626943	0.000888629465170643
PEPNR00000000442	0.21410448649928152	0.0010649258338461954
PEPNR00000000443	0.15657273855180015	0.002099336550248959
PEPNR00000000444	0.3738697389880294	0.0006409807796640684
PEPNR00000000445	0.4444439491667141	0.00041837664405843065
PEPNR00000000446	1.4205207682713945	0.00007632436438837686
PEPNR00000000447	0.20149741610672375	0.0009897654951411727
PEPNR00000000448	0.24185066895800145	0.0009920452639465077
PEPNR00000000449	0.3720699947107952	0.0006008603100688321
PEPNR00000000450	0.2098198581778602	0.0017706481094702385
PEPNR00000000451	0.2481611604176812	0.000698418048298124
PEPNR00000000452	0.2057628100090664	0.0010260754337567926
PEPNR00000000453	0.4051258662649581	0.0007867469886847813
PEPNR00000000454	0.15520677823245665	0.0014466145132571355
PEPNR00000000455	0.3625588607369172	0.0006183641764104021
PEPNR00000000456	0.12624438905851593	0.002156054783912975
PEPNR00000000457	0.175789169614336	0.0010036894740036066
PEPNR00000000458	0.2361262487327247	0.0009473350944779901
PEPNR00000000459	0.14339495541228905	0.0016099165596786492
PEPNR00000000460	0.16453251655746923	0.0014559415033771502
PEPNR00000000461	0.31495622556682595	0.0005950469731436626
PEPNR00000000462	0.16118504217679633	0.0012322882727376983
PEPNR00000000463	0.3260805773805272	0.000666120099285547
PEPNR00000000464	0.20444643755075445	0.001068248587437569
PEPNR00000000465	0.19263108476293217	0.0007205312306590299
PEPNR00000000466	0.13937896178563342	0.0017773041600444644
PEPNR00000000467	0.1309437440706185	0.0017595592185384171
PEPNR00000000468	0.4123385586414075	0.0005674985297545752
PEPNR00000000469	0.21316802334210574	0.0011791296310897344
PEPNR00000000470	0.3005674221465605	0.0006501542743739731
PEPNR00000000471	0.22890855895955542	0.0010163531390776667
PEPNR00000000472	1.255330818462305	0.00006350469356966602
PEPNR00000000473	0.8237709741648657	0.00014515250387484276
PEPNR00000000474	0.1504922142135566	0.0012405168091081534
PEPNR00000000475	0.881643418078911	0.0001827930839038639
PEPNR00000000476	0.16056343264718836	0.0015304265169233573
PEPNR00000000477	1.0048518264038824	0.000167802340883951
PEPNR00000000478	0.19946564542355322	0.0012771448600062685
PEPNR00000000479	0.8003713053024949	0.00021633250857749933
PEPNR00000000480	0.16156912025739575	0.0013309869168693336
PEPNR00000000481	0.09781726021003277	0.00214606805152536
PEPNR00000000482	0.17769223959891717	0.001585979260137187
PEPNR00000000483	0.17199726898705253	0.0015763264228996195
PEPNR00000000484	0.6936679118133483	0.0002732458846643898
PEPNR00000000485	0.521162266061537	0.0004119596978372398
PEPNR00000000486	0.334217212591496	0.0004369885673770171
PEPNR00000000487	0.2106542604939868	0.0008389900499793077
PEPNR00000000488	0.6719830903041751	0.0002718462956751593
PEPNR00000000489	0.357337650656547	0.000595015183775045
